date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-07-01,0.4508,80.0,0.3984,81.0,0.4335,68.0,0.4314,68.0,0.4293,70.0,0.5331,90.0,0.4481,89.0,0.4565,88.0,0.4792,92.0,0.5018,93.0
2025-06-30,0.4193,76.0,0.3273,64.0,0.4867,80.0,0.4096,61.0,0.3326,35.0,0.5307,90.0,0.4451,87.0,0.5237,95.0,0.5086,94.0,0.4935,92.0
2025-06-27,0.3213,60.0,0.3014,54.0,0.4025,57.0,0.3626,44.0,0.3226,31.0,0.5289,90.0,0.4443,87.0,0.4278,82.0,0.448,87.0,0.4683,90.0
2025-06-26,0.3516,66.0,0.3246,63.0,0.4373,69.0,0.4642,79.0,0.491,85.0,0.5287,90.0,0.4446,87.0,0.455,88.0,0.4648,90.0,0.4747,90.0
2025-06-25,0.354,66.0,0.3203,62.0,0.4579,75.0,0.4348,69.0,0.4116,66.0,0.5278,90.0,0.4439,87.0,0.3683,59.0,0.4232,81.0,0.4782,91.0
2025-06-24,0.4212,76.0,0.3306,65.0,0.5505,89.0,0.4734,80.0,0.3962,60.0,0.5275,90.0,0.4437,87.0,0.4086,78.0,0.4444,86.0,0.4803,91.0
2025-06-23,0.2973,53.0,0.3001,53.0,0.4971,83.0,0.3893,55.0,0.2815,14.0,0.5242,90.0,0.4436,87.0,0.4435,86.0,0.4461,87.0,0.4487,87.0
2025-06-20,0.2302,34.0,0.3032,55.0,0.4648,76.0,0.4433,73.0,0.4218,68.0,0.5259,90.0,0.4449,87.0,0.4275,82.0,0.453,88.0,0.4784,91.0
2025-06-18,0.2147,28.0,0.304,56.0,0.7121,95.0,0.5348,90.0,0.3576,44.0,0.533,90.0,0.4491,89.0,0.4543,88.0,0.4751,91.0,0.4959,93.0
2025-06-17,0.2317,34.0,0.3053,56.0,0.4595,75.0,0.4152,63.0,0.371,50.0,0.5358,90.0,0.4509,89.0,0.456,88.0,0.4654,90.0,0.4749,90.0
2025-06-16,0.3247,60.0,0.2892,48.0,0.4592,75.0,0.4215,65.0,0.3838,56.0,0.5356,90.0,0.4505,89.0,0.4409,85.0,0.4642,89.0,0.4876,92.0
2025-06-13,0.3238,60.0,0.2863,47.0,0.9385,99.0,0.6898,96.0,0.441,73.0,0.5362,90.0,0.4504,89.0,0.4635,89.0,0.4781,92.0,0.4927,92.0
2025-06-12,0.2236,31.0,0.2759,43.0,0.3173,28.0,0.3812,51.0,0.445,74.0,0.5339,90.0,0.45,89.0,0.4474,87.0,0.4648,90.0,0.4821,91.0
2025-06-11,0.2948,52.0,0.3009,54.0,0.4129,61.0,0.4195,64.0,0.4261,69.0,0.534,90.0,0.4503,89.0,0.4234,81.0,0.456,88.0,0.4887,92.0
2025-06-10,0.2931,52.0,0.2952,51.0,0.2814,14.0,0.3494,39.0,0.4174,67.0,0.537,90.0,0.4511,89.0,0.4461,86.0,0.4574,89.0,0.4688,90.0
2025-06-09,0.319,59.0,0.2972,52.0,0.2849,16.0,0.3621,43.0,0.4394,72.0,0.5371,90.0,0.4514,89.0,0.437,85.0,0.4484,87.0,0.4598,89.0
2025-06-06,0.3348,62.0,0.301,54.0,0.4097,60.0,0.4126,62.0,0.4155,66.0,0.5375,91.0,0.4513,89.0,0.444,86.0,0.4662,90.0,0.4885,92.0
2025-06-05,0.3051,55.0,0.2945,51.0,0.4349,68.0,0.4155,63.0,0.3961,60.0,0.536,90.0,0.4509,89.0,0.4592,88.0,0.4675,90.0,0.4758,91.0
2025-06-04,0.3473,65.0,0.2991,53.0,0.4333,68.0,0.4355,70.0,0.4377,72.0,0.5393,91.0,0.4533,90.0,0.4714,90.0,0.465,90.0,0.4586,88.0
