symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
FCPT,211.0,,,25.7,2684724880.0,0.1264,20.0,0.136,10.0,,,,,0.4199,82.0,0.1798,27.0,0.2014,47.0,,,,,0.4199,88.0,20251219.0,35.0,217.0,
FCX,231.0,,,44.88,64437358415.0,0.4691,67.0,0.3423,55.0,0.3711,37.0,0.3556,32.0,0.3401,28.0,0.5182,73.0,0.3903,63.0,0.357,14.0,0.371,19.0,0.385,33.0,20270115.0,7.0,609.0,1.0433070866141732
FDD,,,,16.05,,0.11,26.0,0.0603,11.0,,,,,,,0.212,74.0,0.1293,81.0,,,,,,,20251017.0,35.0,154.0,
FDEM,,,,30.02,,0.0976,,0.0774,,,,,,,,0.1807,,0.1349,,,,,,,,,,,
FDEV,,,,33.48,,0.0879,,0.0706,,,,,,,,0.165,,0.1202,,,,,,,,,,,
FDHT,,,,21.64,,0.1372,,0.045,,,,,,,,0.2268,,0.1947,,,,,,,,20251121.0,35.0,189.0,
FDIG,,,,43.15,,0.4128,23.0,0.3687,27.0,0.3894,5.0,0.4273,4.0,0.4652,7.0,0.4902,1.0,0.4099,1.0,0.4197,7.0,0.4438,7.0,0.468,7.0,20251121.0,35.0,189.0,1.038614556517669
FDIS,,,,100.54,,0.1613,40.0,0.1091,27.0,0.1869,27.0,0.1798,16.0,0.1726,9.0,0.2899,75.0,0.2153,72.0,0.192,32.0,0.1948,14.0,0.1976,7.0,20251121.0,35.0,189.0,1.0834260289210234
FDL,,,,43.84,,0.0871,34.0,0.0942,56.0,,,,,0.2486,77.0,0.1792,81.0,0.1534,81.0,,,,,0.2486,83.0,20251219.0,35.0,217.0,
FDMO,,,,81.31,,0.1092,25.0,0.1005,50.0,0.1479,30.0,0.1557,23.0,0.1635,22.0,0.2592,84.0,0.1946,89.0,0.154,30.0,0.165,27.0,0.176,26.0,20251121.0,35.0,189.0,1.0597302504816957
FDMT,195.0,,,6.94,324115353.0,0.7109,57.0,0.6641,44.0,1.044,63.0,1.1353,78.0,1.2265,87.0,1.043,86.0,0.8542,82.0,0.869,39.0,1.0478,90.0,1.2265,97.0,20260116.0,35.0,245.0,0.9229278604774068
FDN,,,,283.01,,0.1429,28.0,0.1131,21.0,0.1765,24.0,0.1804,22.0,0.1844,22.0,0.2802,77.0,0.2152,70.0,0.2164,36.0,0.2244,34.0,0.2325,34.0,20260116.0,35.0,245.0,1.2439024390243902
FDNI,,,,36.53,,0.1879,16.0,0.3214,80.0,0.2269,3.0,0.2374,1.0,0.248,1.0,0.2848,18.0,0.2623,55.0,0.2269,3.0,0.2374,1.0,0.248,1.0,20251219.0,35.0,217.0,1.0
FDP,199.0,,,35.37,1696872162.0,0.119,14.0,0.1866,34.0,0.2498,28.0,0.2414,20.0,0.2331,17.0,0.2719,45.0,0.2504,52.0,0.2505,28.0,0.2746,34.0,0.2987,39.0,20251219.0,35.0,217.0,1.1375310687655344
FDRR,,,,57.6,,0.0645,10.0,0.0808,37.0,0.1405,47.0,0.1762,55.0,0.2119,66.0,0.2163,90.0,0.1609,93.0,0.1192,28.0,0.142,14.0,0.1648,11.0,20251121.0,35.0,189.0,0.8059023836549375
FDRV,,,,16.12,,0.1354,3.0,0.1033,4.0,0.1988,3.0,0.2394,,0.28,,0.3359,48.0,0.2339,48.0,0.2294,17.0,0.2576,,0.2859,,20260116.0,35.0,245.0,1.0760233918128654
FDS,175.0,,,361.76,13676988337.0,0.2198,54.0,0.1988,50.0,0.4251,92.0,0.3931,87.0,0.3611,81.0,0.251,53.0,0.2506,69.0,0.2822,60.0,0.2736,54.0,0.2651,46.0,20251219.0,35.0,217.0,0.6960061053167134
FDT,,,,74.75,,0.0741,6.0,0.0716,2.0,0.1401,65.0,0.1486,33.0,0.1571,6.0,0.1966,64.0,0.1667,99.0,0.1169,57.0,0.143,31.0,0.169,11.0,20260116.0,35.0,245.0,0.962314939434724
FDUS,189.0,,,21.32,754299457.0,0.0608,4.0,0.0962,4.0,,,,,,,0.2491,63.0,0.2285,51.0,,,,,,,20251219.0,35.0,217.0,
FDV,,,,28.36,,0.0645,7.0,0.1088,77.0,,,,,,,0.1799,90.0,0.1674,98.0,,,,,,,20251219.0,35.0,217.0,
FDVV,,,,55.2,,0.0716,14.0,0.0693,16.0,0.078,5.0,0.1528,39.0,0.2275,83.0,0.1927,74.0,0.1562,80.0,0.078,6.0,0.1302,23.0,0.1825,45.0,20251121.0,35.0,189.0,0.8520942408376965
FDX,175.0,,,225.69,53251104696.0,0.2184,50.0,0.1724,35.0,0.6521,99.0,0.6478,99.0,0.6434,98.0,0.3859,87.0,0.2905,85.0,0.2999,72.0,0.3298,79.0,0.3598,87.0,20270115.0,7.0,609.0,0.5091077493053411
FE,197.0,,,43.24,24966951313.0,0.0358,1.0,0.1151,8.0,0.1522,14.0,0.1536,11.0,0.1551,11.0,0.1743,31.0,0.1687,34.0,0.1115,3.0,0.1719,5.0,0.2323,41.0,20260618.0,35.0,398.0,1.119140625
FEAC,,,,27.7,,0.0782,,0.0283,,,,,,,,0.2299,,0.1237,,,,,,,,,,,
FELC,,,,36.52,,0.0811,,0.0781,,,,,,0.376,,0.2248,,0.1756,,,,,,0.376,,,,,
FELE,205.0,,,94.52,4204684243.0,0.2176,38.0,0.2737,63.0,0.257,25.0,0.2692,27.0,0.2814,38.0,0.2848,50.0,0.2656,40.0,0.2087,3.0,0.2207,4.0,0.2327,6.0,20260116.0,35.0,245.0,0.8198365527488857
FELG,,,,39.98,,0.0999,,0.1011,,0.1958,,,,,,0.273,,0.2055,,0.1958,,,,,,,,,
FELV,,,,33.11,,0.0722,,0.0719,,,,,,,,0.2012,,0.1626,,,,,,,,,,,
FEM,,,,26.76,,0.1023,15.0,0.0564,3.0,,,,,,,0.2005,62.0,0.125,73.0,,,,,,,20251121.0,35.0,189.0,
FEMR,,,,30.1,,0.0984,,0.043,,,,,,,,0.2052,,0.2155,,,,,,,,,,,
FEMS,,,,43.97,,0.1217,27.0,0.111,36.0,,,,,,,0.1949,65.0,0.2301,100.0,,,,,,,20251121.0,35.0,189.0,
FENC,185.0,,,9.01,250763623.0,0.3358,25.0,0.2834,1.0,0.9022,42.0,,,,,0.5409,51.0,0.5965,57.0,0.9022,48.0,,,,,20251121.0,35.0,189.0,
FENI,,,,34.93,,0.112,,0.0659,,,,,,,,0.2042,,0.1334,,,,,,,,,,,
FENY,,,,24.66,,0.2235,51.0,0.173,48.0,,,,,0.2259,31.0,0.3014,68.0,0.2335,65.0,,,,,0.2259,28.0,20251219.0,35.0,217.0,
FEP,,,,50.02,,0.12,34.0,0.059,14.0,0.136,30.0,0.1567,30.0,0.1774,27.0,0.2185,77.0,0.2002,94.0,0.136,34.0,0.1597,27.0,0.1834,18.0,20251219.0,35.0,217.0,1.01914486279515
FEPI,,,,46.37,,0.0746,9.0,0.1068,44.0,,,,,0.2617,41.0,0.2446,75.0,0.1948,75.0,,,,,0.4438,51.0,20260116.0,35.0,245.0,
FER,,,,56.33,40914901168.0,0.2563,,0.1277,,0.2649,,0.2902,,0.3156,,0.2527,,0.2832,,0.2752,,0.294,,0.3127,,20251219.0,35.0,217.0,1.0130944176430048
FERG,184.0,,,224.13,44979754160.0,0.3624,85.0,0.2249,69.0,0.5287,100.0,0.5174,100.0,0.5061,99.0,0.3499,71.0,0.2414,68.0,0.2407,40.0,0.2626,41.0,0.2844,42.0,20251219.0,35.0,217.0,0.507537688442211
FESM,,,,35.69,,0.1069,,0.1496,,0.2052,,,,,,0.2614,,0.2267,,0.2052,,,,,,,,,
FET,203.0,,,27.32,325198152.0,0.4353,54.0,0.3547,34.0,0.4469,40.0,0.4374,35.0,0.428,35.0,0.6593,82.0,0.5443,74.0,0.4162,34.0,0.4104,31.0,0.4047,30.0,20260116.0,35.0,245.0,0.9382716049382716
FETH,,,,43.15,,0.46,,0.3208,,0.6398,,0.6173,,0.5947,,0.7494,,0.415,,0.715,,0.7066,,0.6982,,20251219.0,35.0,217.0,1.1446622387817915
FEUZ,,,,57.62,,0.136,31.0,0.0717,61.0,0.173,15.0,0.1916,6.0,0.2101,6.0,0.2834,74.0,0.2354,97.0,0.1832,33.0,0.2054,20.0,0.2277,12.0,20251121.0,35.0,189.0,1.072025052192067
FEX,,,,115.69,,0.0785,22.0,0.0735,33.0,0.1495,50.0,0.1702,55.0,0.1908,61.0,0.2163,83.0,0.1537,77.0,0.1665,66.0,0.1746,57.0,0.1828,50.0,20251219.0,35.0,217.0,1.0258519388954173
FEZ,,,,59.82,,0.1056,17.0,0.0652,12.0,0.1602,36.0,0.1485,22.0,0.1368,15.0,0.2231,57.0,0.1453,65.0,0.1499,40.0,0.175,25.0,0.2002,8.0,20270115.0,7.0,609.0,1.1784511784511784
FF,3228.0,,,3.9,170832484.0,0.3707,67.0,0.2906,45.0,,,,,,,0.3895,39.0,0.3722,62.0,,,,,,,20251121.0,35.0,189.0,
FFAI,,,,1.67,245204410.0,0.7084,,1.0386,,1.2324,,1.2126,,1.1929,,1.2924,,1.1638,,1.4065,,1.4874,,1.5684,,20270115.0,7.0,609.0,1.2266204849084612
FFBC,231.0,,,26.15,2477121474.0,0.1955,30.0,0.2061,28.0,,,,,0.447,72.0,0.2992,59.0,0.2779,54.0,,,,,0.447,80.0,20251121.0,35.0,189.0,
FFDI,,,,29.67,,0.1361,,0.047,,,,,,,,0.2095,,0.1212,,,,,,,,,,,
FFEM,,,,30.32,,0.1025,,0.051,,,,,,,,0.2203,,0.0649,,,,,,,,,,,
FFGX,,,,29.24,,0.1158,,0.0398,,,,,,,,0.2052,,0.1367,,,,,,,,,,,
FFIC,226.0,,,13.77,465128583.0,0.0811,2.0,0.2116,32.0,,,,,,,0.3297,69.0,0.3165,70.0,,,,,,,20251121.0,35.0,189.0,
FFIN,231.0,,,36.05,5125372592.0,0.1856,25.0,0.2191,36.0,,,,,,,0.2943,60.0,0.2933,70.0,,,,,,,20260116.0,35.0,245.0,
FFIV,226.0,,,326.69,18767425908.0,0.2048,26.0,0.1965,23.0,0.2503,22.0,0.2546,23.0,0.2588,25.0,0.293,34.0,0.2721,45.0,0.3002,28.0,0.303,30.0,0.3058,32.0,20260116.0,35.0,245.0,1.190102120974077
FFTY,,,,36.3,,0.1049,7.0,0.1948,54.0,0.2308,47.0,0.2443,45.0,0.2578,48.0,0.281,61.0,0.2549,80.0,0.2697,68.0,0.294,69.0,0.3183,71.0,20251219.0,35.0,217.0,1.2034383954154728
FFWM,224.0,,,5.91,486901815.0,0.2664,13.0,0.2729,6.0,0.4589,14.0,0.4727,15.0,0.4865,17.0,0.4089,18.0,0.4242,17.0,0.4589,19.0,0.4727,18.0,0.4865,18.0,20260116.0,35.0,245.0,1.0
FG,203.0,,,34.32,4621153364.0,0.2198,23.0,0.2169,17.0,0.3211,15.0,0.3248,12.0,0.3286,18.0,0.4549,75.0,0.3412,44.0,0.362,28.0,0.3453,16.0,0.3286,18.0,20260116.0,35.0,245.0,1.063115763546798
FGD,,,,29.35,,0.0689,8.0,0.0511,5.0,,,,,0.3213,,0.161,65.0,0.1096,66.0,,,,,0.3213,,20251219.0,35.0,217.0,
FGM,,,,56.91,,0.1704,43.0,0.1013,69.0,0.2631,75.0,0.269,75.0,0.275,71.0,0.2546,64.0,0.1638,98.0,0.2097,50.0,0.2228,38.0,0.2358,17.0,20251121.0,35.0,189.0,0.8282527881040892
FHB,223.0,,,25.57,3186737922.0,0.144,14.0,0.1706,13.0,0.2514,26.0,0.4396,66.0,0.6278,89.0,0.293,57.0,0.2639,62.0,0.2514,39.0,0.3136,43.0,0.3758,61.0,20251219.0,35.0,217.0,0.7133757961783439
FHI,224.0,,,52.81,4152556028.0,0.165,21.0,0.1943,31.0,0.2439,13.0,0.347,46.0,0.45,75.0,0.2442,32.0,0.2274,27.0,0.2279,14.0,0.249,11.0,0.27,13.0,20260116.0,35.0,245.0,0.7175792507204611
FHLC,,,,65.84,,0.0913,25.0,0.0954,37.0,0.1335,32.0,0.1386,23.0,0.1436,19.0,0.2029,85.0,0.1696,86.0,0.1671,69.0,0.1608,45.0,0.1544,20.0,20251219.0,35.0,217.0,1.1601731601731602
FHN,238.0,,,22.68,11515724795.0,0.2448,52.0,0.2359,54.0,0.2894,53.0,0.3284,63.0,0.3674,71.0,0.3541,67.0,0.3102,69.0,0.3067,62.0,0.3014,57.0,0.2962,55.0,20260116.0,35.0,245.0,0.917783191230207
FHTX,189.0,,,5.15,291129505.0,0.7393,49.0,0.6618,16.0,0.9905,48.0,0.9296,34.0,0.8686,27.0,0.8121,23.0,0.8432,18.0,1.654,95.0,1.2613,95.0,0.8686,28.0,20251219.0,35.0,217.0,1.3568201376936315
FI,218.0,,,132.14,71830381860.0,0.2047,22.0,0.2341,23.0,0.2905,24.0,0.2872,22.0,0.2838,22.0,0.5212,80.0,0.3376,34.0,0.3585,48.0,0.358,40.0,0.3574,36.0,20270115.0,7.0,609.0,1.246518105849582
FIAT,,,,3.14,,0.3292,,0.3555,,,,,,1.5897,,0.6281,,0.4764,,,,,,1.538,,20251219.0,35.0,217.0,
FIBK,225.0,,,32.12,3368006728.0,0.1468,16.0,0.1988,28.0,0.4877,87.0,0.4369,80.0,0.3861,67.0,0.3747,83.0,0.3112,80.0,0.2772,60.0,0.3071,61.0,0.337,63.0,20251219.0,35.0,217.0,0.7029068436713206
FICO,219.0,,,1530.36,36734301980.0,0.1362,14.0,0.2182,45.0,0.3358,68.0,0.3224,62.0,0.3089,57.0,0.5151,92.0,0.4705,96.0,0.4103,93.0,0.4093,93.0,0.4083,92.0,20260116.0,35.0,245.0,1.2695409429280395
FID,,,,19.85,,0.0801,16.0,0.0535,10.0,,,,,,,0.1472,64.0,0.1199,92.0,,,,,,,20260116.0,35.0,245.0,
FIDI,,,,24.49,,0.0959,25.0,0.0636,19.0,,,,,,,0.1756,73.0,0.1145,74.0,,,,,,,20251121.0,35.0,189.0,
FIDU,,,,80.28,,0.1334,36.0,0.1066,39.0,0.16,35.0,0.1608,28.0,0.1615,21.0,0.2344,80.0,0.1754,78.0,0.1668,30.0,0.1702,21.0,0.1735,17.0,20251121.0,35.0,189.0,1.058457711442786
FIG,,,,51.06,25007861930.0,1.3775,95.0,0.6327,82.0,0.6767,81.0,0.6762,80.0,0.6756,78.0,2.3792,100.0,0.6384,82.0,0.7234,90.0,0.729,90.0,0.7345,85.0,,,,1.0780834072759538
FIGS,196.0,,,6.82,1113521833.0,0.469,34.0,0.4132,17.0,0.5321,8.0,0.5712,11.0,0.6103,21.0,0.577,28.0,0.545,40.0,0.5414,9.0,0.5758,14.0,0.6103,26.0,20260116.0,35.0,245.0,1.0080532212885154
FILL,,,,25.02,,0.1791,45.0,0.1149,34.0,,,,,,,0.263,65.0,0.1664,53.0,,,,,,,20251121.0,35.0,189.0,
FINV,1933.0,,,7.64,1936082926.0,0.2896,27.0,0.315,23.0,0.5907,43.0,0.511,20.0,0.4314,14.0,0.5261,52.0,0.4478,41.0,0.5165,37.0,0.545,33.0,0.5734,39.0,20251219.0,35.0,217.0,1.066536203522505
FINX,,,,33.47,,0.1868,25.0,0.1572,24.0,0.1926,7.0,0.1987,4.0,0.2048,6.0,0.3244,66.0,0.2603,67.0,0.2202,17.0,0.2125,4.0,0.2048,2.0,20251219.0,35.0,217.0,1.0694514343231
FIP,196.0,,,4.22,485671336.0,0.7146,89.0,0.6235,84.0,0.7057,88.0,0.72,88.0,0.7342,87.0,0.8072,100.0,0.7286,100.0,0.687,94.0,0.7054,95.0,0.7237,92.0,20260116.0,35.0,245.0,0.9797222222222224
FIS,212.0,,,66.37,34670296196.0,0.2364,64.0,0.2424,75.0,0.3048,79.0,0.2855,72.0,0.2662,64.0,0.3154,78.0,0.2607,77.0,0.282,71.0,0.281,63.0,0.28,60.0,20270115.0,7.0,609.0,0.9842381786339756
FISI,224.0,,,27.2,547525135.0,0.1724,26.0,0.1946,22.0,,,,,1.1929,98.0,0.3256,64.0,0.322,67.0,,,,,1.1929,100.0,20251219.0,35.0,217.0,
FITB,233.0,,,45.51,30122475167.0,0.1363,17.0,0.1858,34.0,0.2379,41.0,0.236,39.0,0.2341,36.0,0.3138,61.0,0.2699,60.0,0.1577,2.0,0.2282,23.0,0.2987,45.0,20270115.0,35.0,609.0,0.9669491525423728
FITE,,,,80.31,,0.1625,40.0,0.1144,59.0,0.1978,56.0,0.2028,41.0,0.2079,28.0,0.2694,73.0,0.1859,90.0,0.1504,22.0,0.1637,10.0,0.177,7.0,20260116.0,35.0,245.0,0.807199211045365
FIVA,,,,31.0,,0.0918,20.0,0.06,10.0,0.1887,,0.2221,,0.2554,,0.1938,82.0,0.126,82.0,0.0829,,0.1585,,0.2341,,20251121.0,35.0,189.0,0.7136425033768573
FIVE,176.0,,,146.0,8051243000.0,0.4617,79.0,0.3866,74.0,0.4031,57.0,0.3962,54.0,0.3892,52.0,0.7247,94.0,0.4998,94.0,0.4584,80.0,0.4538,79.0,0.4492,78.0,20270115.0,35.0,609.0,1.1453811206461382
FIVN,203.0,,,25.28,1953201210.0,0.2998,28.0,0.3775,44.0,0.7839,95.0,0.6691,91.0,0.5543,72.0,0.5407,73.0,0.4999,75.0,0.5353,78.0,0.5448,80.0,0.5542,82.0,20270115.0,35.0,609.0,0.8142280675534299
FIW,,,,111.27,,0.2134,72.0,0.117,47.0,0.1682,36.0,0.18,35.0,0.1919,35.0,0.2127,71.0,0.1584,67.0,0.1585,30.0,0.1726,28.0,0.1867,26.0,20251219.0,35.0,217.0,0.9588888888888888
FIX,203.0,,,752.1,26535215289.0,0.4464,79.0,0.372,76.0,0.4312,78.0,0.4173,74.0,0.4034,68.0,0.5337,88.0,0.4298,83.0,0.465,89.0,0.4643,88.0,0.4635,87.0,20260116.0,35.0,245.0,1.1126288042175891
FIXD,,,,44.6,,0.0519,39.0,0.0417,36.0,,,,,,,0.0553,26.0,0.1137,94.0,,,,,,,20251121.0,35.0,189.0,
FIZZ,189.0,,,39.3,3679273789.0,0.2148,26.0,0.264,30.0,0.4739,64.0,0.4655,60.0,0.4571,57.0,0.2714,12.0,0.2693,16.0,0.3419,20.0,0.3014,6.0,0.2609,4.0,20260116.0,35.0,245.0,0.6474758324382385
FJP,,,,66.59,,0.1484,31.0,0.0806,10.0,0.2131,66.0,0.2133,28.0,0.2135,20.0,0.2526,98.0,0.1949,100.0,0.17,33.0,0.1833,3.0,0.1965,1.0,20251121.0,35.0,189.0,0.8593530239099859
FKWL,1402.0,,,4.03,47431809.0,0.3271,41.0,0.2632,20.0,,,,,,,0.4073,30.0,0.5025,69.0,,,,,,,20260116.0,35.0,245.0,
FL,190.0,,,24.01,2296686154.0,0.3155,56.0,0.0,1.0,,,,,,,1.0345,99.0,0.0,1.0,,,,,,,20270115.0,7.0,609.0,
FLAX,,,,28.09,,0.1014,27.0,0.0463,37.0,,,,,,,0.1976,81.0,0.099,55.0,,,,,,,20251121.0,35.0,189.0,
FLBR,,,,18.32,,0.1851,24.0,0.1042,9.0,,,,,0.3057,35.0,0.247,37.0,0.1629,42.0,,,,,0.3057,24.0,20251121.0,35.0,189.0,
FLCH,,,,24.55,,0.2282,46.0,0.0918,27.0,,,,,,,0.2668,44.0,0.1325,54.0,,,,,,,20251017.0,35.0,154.0,
FLD,,,,3.44,160957259.0,0.7695,,0.8095,,0.8921,,1.2814,,1.6706,,1.1264,,1.1616,,0.7786,,0.884,,0.9895,,,,,0.6898704541907289
FLEE,,,,34.3,,0.1377,,0.0601,,,,,,,,0.1987,,0.1151,,,,,,,,20260116.0,35.0,245.0,
FLEU,,,,31.2,,0.1471,,0.1433,,,,,,,,0.2161,,0.1829,,,,,,,,20260116.0,35.0,245.0,
FLEX,225.0,,,58.05,22169701523.0,0.2079,26.0,0.2613,40.0,0.3538,49.0,0.3404,43.0,0.327,37.0,0.4696,78.0,0.3877,79.0,0.3313,33.0,0.3316,28.0,0.3319,28.0,20270115.0,35.0,609.0,0.974148061104583
FLG,224.0,,,12.62,5277204190.0,0.1523,,0.2251,,0.3621,,0.3586,,0.355,,0.3582,,0.3635,,0.3498,,0.3579,,0.366,,20270115.0,35.0,609.0,0.998047964305633
FLGR,,,,32.44,,0.1697,,0.0562,,0.3133,,0.3263,,0.3392,,0.2328,,0.1359,,0.3133,,0.2602,,0.207,,20260116.0,35.0,245.0,0.7974256818878332
FLGT,195.0,,,21.78,666664041.0,0.2034,7.0,0.2556,7.0,0.419,16.0,0.4572,20.0,0.4953,32.0,0.4684,35.0,0.3875,26.0,0.4629,19.0,0.441,9.0,0.4192,4.0,20260116.0,35.0,245.0,0.9645669291338584
FLIN,,,,38.2,,0.0904,,0.0456,,0.1637,,0.2646,,0.3656,,0.1647,,0.0861,,0.1637,,0.2646,,0.3656,,20260116.0,35.0,245.0,1.0
FLJH,,,,35.92,,0.1572,54.0,0.0892,70.0,0.3386,,0.3196,,0.3007,,0.2586,87.0,0.1515,82.0,0.1849,,0.2274,,0.2699,,20251121.0,35.0,189.0,0.7115143929912391
FLJP,,,,34.69,,0.1571,57.0,0.0726,39.0,0.252,97.0,0.2588,88.0,0.2655,63.0,0.2249,99.0,0.1258,89.0,0.1434,56.0,0.1788,57.0,0.2142,53.0,20251121.0,35.0,189.0,0.6908809891808346
FLL,189.0,,,3.33,124458414.0,0.2972,13.0,0.496,47.0,,,,,0.9551,95.0,0.7021,83.0,0.6585,87.0,,,,,0.9551,99.0,20260116.0,35.0,245.0,
FLMX,,,,31.48,,0.1015,6.0,0.1218,13.0,0.2568,,0.2678,,0.2788,,0.2461,32.0,0.1837,26.0,0.1759,,0.212,,0.248,,20260116.0,35.0,245.0,0.7916355489171023
FLNC,213.0,,,6.76,1233740602.0,0.9675,75.0,0.6303,33.0,0.8456,61.0,0.8382,57.0,0.8309,56.0,0.898,57.0,0.7978,62.0,0.8501,75.0,0.8352,65.0,0.8202,61.0,20270115.0,35.0,609.0,0.996420901932713
FLNG,,,,25.34,1370584860.0,0.3497,65.0,0.2195,40.0,0.1276,2.0,0.1932,2.0,0.2588,20.0,0.3192,49.0,0.2641,49.0,0.1677,13.0,0.2645,12.0,0.3613,22.0,20251121.0,35.0,189.0,1.369047619047619
FLO,216.0,,,14.28,3015621784.0,0.3173,83.0,0.2489,74.0,0.3085,68.0,0.2942,62.0,0.2798,55.0,0.2594,60.0,0.2458,72.0,0.2134,28.0,0.2636,60.0,0.3137,84.0,20260116.0,35.0,245.0,0.8959891230455472
FLOT,,,,50.92,,0.0042,20.0,0.0052,24.0,,,,,,,0.0291,79.0,0.0308,78.0,,,,,,,20251017.0,35.0,154.0,
FLOW,,,,34.51,,0.0991,10.0,0.0634,15.0,,,,,,,0.274,32.0,0.175,25.0,,,,,,,20251121.0,35.0,189.0,
FLQL,,,,66.95,,0.083,19.0,0.0762,35.0,0.1119,9.0,,,,,0.2245,85.0,0.1796,91.0,0.1119,9.0,,,,,20251121.0,35.0,189.0,
FLQM,,,,56.65,,0.0873,10.0,0.085,22.0,0.1221,37.0,0.1474,,0.1727,,0.2159,67.0,0.1673,67.0,0.1283,44.0,0.1505,,0.1727,,20260116.0,35.0,245.0,1.0210312075983716
FLR,205.0,,,41.36,6686423139.0,0.3375,59.0,0.4012,79.0,0.4565,77.0,0.4503,76.0,0.4441,74.0,0.6517,89.0,0.4172,77.0,0.4795,82.0,0.483,81.0,0.4866,81.0,20270115.0,35.0,609.0,1.072618254497002
FLRN,,,,30.76,,0.0061,33.0,0.005,6.0,,,,,,,0.0249,84.0,0.0271,81.0,,,,,,,20251121.0,35.0,189.0,
FLS,205.0,,,56.22,7352564200.0,0.1688,18.0,0.1932,27.0,0.3309,57.0,0.3481,62.0,0.3653,66.0,0.4401,81.0,0.357,82.0,0.3113,49.0,0.3132,48.0,0.315,47.0,20260116.0,35.0,245.0,0.8997414536052857
FLTR,,,,25.49,,0.0231,,0.0066,,,,,,,,0.0322,,0.0366,,,,,,,,20251219.0,35.0,217.0,
FLUT,191.0,,,291.22,51209578785.0,0.2516,43.0,0.2209,38.0,0.283,13.0,0.2801,9.0,0.2772,7.0,0.3563,68.0,0.2923,69.0,0.3205,4.0,0.3206,1.0,0.3206,1.0,20270115.0,35.0,609.0,1.1445912174223491
FLUX,175.0,,,1.69,28452334.0,0.8044,66.0,1.1521,93.0,,,,,,,0.9426,87.0,1.0191,93.0,,,,,,,20260116.0,35.0,245.0,
FLWS,224.0,,,5.12,325728761.0,0.3664,43.0,0.6395,84.0,0.7332,91.0,0.7245,91.0,0.7158,89.0,0.7411,90.0,0.6984,90.0,0.7394,98.0,0.7568,99.0,0.7742,99.0,20251219.0,35.0,217.0,1.044582470669427
FLY,,,,42.77,6267644519.0,0.4464,83.0,0.4962,88.0,0.8958,92.0,0.886,91.0,0.8762,92.0,0.0,1.0,0.0,1.0,0.6903,88.0,0.7154,87.0,0.7405,88.0,,,,0.80744920993228
FLYW,198.0,,,13.23,1618161244.0,0.1736,3.0,0.3004,7.0,0.517,25.0,0.5539,32.0,0.5909,46.0,0.4488,15.0,0.4318,39.0,0.5002,17.0,0.529,25.0,0.5579,41.0,20251219.0,35.0,217.0,0.9550460371908288
FMAO,211.0,,,25.75,353393000.0,0.1835,8.0,0.2734,15.0,,,,,1.0337,100.0,0.4231,30.0,0.3959,24.0,,,,,0.4689,46.0,20251219.0,35.0,217.0,
FMAT,,,,52.65,,0.1309,37.0,0.1036,38.0,0.1146,3.0,0.1506,11.0,0.1865,35.0,0.2384,81.0,0.1758,79.0,0.1535,26.0,0.1504,7.0,0.1473,2.0,20251219.0,35.0,217.0,0.99867197875166
FMBH,231.0,,,39.76,954136584.0,0.1986,32.0,0.2313,28.0,0.2911,12.0,,,,,0.2961,57.0,0.3512,97.0,0.2694,11.0,,,,,20260116.0,35.0,245.0,
FMC,219.0,,,36.87,4605505307.0,0.3055,69.0,0.3101,80.0,0.3649,80.0,0.3604,78.0,0.3559,77.0,0.4304,84.0,0.3625,91.0,0.4286,93.0,0.4204,91.0,0.4121,87.0,20270115.0,35.0,609.0,1.1664816870144283
FMDE,,,,35.99,,0.0719,,0.1064,,,,,,,,0.2271,,0.1962,,,,,,,,,,,
FMET,,,,36.48,,0.0904,6.0,0.0889,16.0,,,,,,,0.2779,82.0,0.1781,81.0,,,,,,,20251121.0,35.0,189.0,
FMNB,225.0,,,14.94,562438694.0,0.1848,27.0,0.1819,14.0,0.3681,61.0,,,,,0.2865,45.0,0.2949,50.0,0.3079,45.0,,,,,20251219.0,35.0,217.0,
FMS,198.0,,,24.86,14657928899.0,0.3895,88.0,0.1191,45.0,0.4556,79.0,,,,,0.2976,74.0,0.1659,72.0,0.3335,71.0,,,,,20260116.0,35.0,245.0,
FMX,196.0,,,86.77,34795984822.0,0.3039,77.0,0.2514,70.0,0.2591,51.0,0.2889,64.0,0.3187,73.0,0.2577,54.0,0.2412,60.0,0.2305,30.0,0.2616,48.0,0.2927,66.0,20261016.0,35.0,518.0,0.9055036344755972
FN,220.0,,,372.57,13311777334.0,0.3977,65.0,0.4234,82.0,0.4823,71.0,0.487,73.0,0.4918,73.0,0.6028,91.0,0.4933,92.0,0.5509,90.0,0.5547,90.0,0.5585,90.0,20260116.0,35.0,245.0,1.1390143737166325
FNB,232.0,,,16.38,5882778419.0,0.1932,32.0,0.192,31.0,0.4558,79.0,0.3955,64.0,0.3353,50.0,0.3452,74.0,0.2841,71.0,0.2621,40.0,0.2987,45.0,0.3353,54.0,20251121.0,35.0,189.0,0.7552465233881164
