symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ELDN,184.0,,,2.55,152698523.0,0.5535,39.0,0.5681,16.0,,,,,,,0.7095,38.0,0.7008,11.0,,,,,,,20251121.0,35.0,189.0,
ELF,226.0,,,139.96,7940617405.0,0.5741,77.0,0.4649,72.0,0.4872,50.0,0.4956,50.0,0.5041,50.0,0.6986,84.0,0.5257,80.0,0.5855,79.0,0.5892,77.0,0.5928,72.0,20270115.0,7.0,609.0,1.188861985472155
ELIL,,,,16.43,,0.3328,,0.4109,,0.7149,,0.7108,,0.7066,,0.0,,0.0,,0.6465,,0.6783,,0.7101,,,,,0.95427687113112
ELMD,221.0,,,24.77,206809093.0,0.5777,88.0,0.3805,46.0,0.5429,36.0,0.5298,32.0,0.5167,33.0,0.568,93.0,0.4425,40.0,0.4812,26.0,0.4852,26.0,0.4893,33.0,20251121.0,35.0,189.0,0.9158172895432238
ELME,219.0,,,16.82,1482869103.0,0.1476,21.0,0.1489,7.0,0.2412,12.0,0.2227,2.0,0.2042,2.0,0.2354,24.0,0.2309,47.0,0.2412,18.0,0.2227,4.0,0.2042,1.0,20260116.0,35.0,245.0,1.0
ELP,204.0,,,9.73,7011585274.0,0.1407,4.0,0.1533,3.0,,,,,,,0.2801,9.0,0.2107,8.0,,,,,,,20260116.0,35.0,245.0,
ELS,236.0,,,60.56,12287239904.0,0.1479,34.0,0.1499,26.0,0.2103,36.0,0.2346,43.0,0.259,51.0,0.2034,53.0,0.2247,63.0,0.2103,43.0,0.2118,41.0,0.2134,38.0,20251121.0,35.0,189.0,0.9028132992327366
ELTX,,,,11.32,184949551.0,1.1577,,0.8474,,1.2271,,1.0994,,0.9717,,0.9046,,0.8415,,0.8388,,0.8504,,0.862,,20251121.0,35.0,189.0,0.7735128251773695
ELV,240.0,,,313.71,70640683824.0,0.265,75.0,0.2248,67.0,0.4293,97.0,0.4262,97.0,0.4231,97.0,0.4452,97.0,0.3302,99.0,0.3392,97.0,0.3753,99.0,0.4114,100.0,20270115.0,35.0,609.0,0.8805725011731581
ELVN,191.0,,,18.96,1123105917.0,0.7292,66.0,0.6523,46.0,0.9571,48.0,0.915,30.0,0.873,24.0,0.7246,70.0,0.7804,73.0,0.7909,31.0,0.7451,5.0,0.6993,2.0,20251219.0,35.0,217.0,0.8143169398907103
EMA,,,,46.24,13867190110.0,0.1236,,0.1118,,0.1966,,0.1909,,0.1852,,0.0,,0.0,,0.1592,,0.1812,,0.2032,,,,,0.9491880565741226
EMB,,,,94.98,,0.0474,39.0,0.0435,57.0,0.0569,33.0,0.0956,68.0,0.1343,80.0,0.0812,63.0,0.0681,80.0,0.0569,66.0,0.1316,78.0,0.2064,81.0,20270115.0,7.0,609.0,1.3765690376569035
EMBC,226.0,,,14.34,838676615.0,0.4034,45.0,0.3442,12.0,0.6922,52.0,0.6134,35.0,0.5345,23.0,0.6241,80.0,0.5062,73.0,0.5857,60.0,0.6028,60.0,0.62,62.0,20251121.0,35.0,189.0,0.982719269644604
EMBD,,,,23.68,,0.0688,35.0,0.0571,18.0,,,,,,,0.0699,14.0,0.1127,57.0,,,,,,,20260116.0,35.0,245.0,
EME,206.0,,,632.02,28291902159.0,0.2088,40.0,0.2499,63.0,0.3036,57.0,0.308,56.0,0.3124,57.0,0.3558,75.0,0.3342,84.0,0.3684,79.0,0.3694,79.0,0.3704,79.0,20260116.0,35.0,245.0,1.1993506493506494
EMGF,,,,56.44,,0.0884,7.0,0.0611,14.0,0.1456,33.0,0.1512,20.0,0.1567,4.0,0.1913,67.0,0.1142,75.0,0.1289,17.0,0.1558,21.0,0.1826,19.0,20251219.0,35.0,217.0,1.0304232804232805
EMLC,,,,25.61,,0.046,12.0,0.0381,13.0,,,,,0.1354,37.0,0.0705,12.0,0.0463,16.0,,,,,0.1354,12.0,20260116.0,35.0,245.0,
EMLP,,,,37.6,,0.0862,25.0,0.0733,13.0,,,,,0.234,30.0,0.1658,69.0,0.1568,78.0,,,,,0.234,33.0,20251219.0,35.0,217.0,
EMN,233.0,,,65.11,7476738415.0,0.387,84.0,0.3106,84.0,0.3435,84.0,0.3352,81.0,0.3269,78.0,0.5014,94.0,0.3395,91.0,0.2736,43.0,0.3646,88.0,0.4556,97.0,20251219.0,35.0,217.0,1.087708830548926
EMPD,,,,7.62,341853395.0,1.0191,,1.0214,,1.2041,,1.274,,1.3439,,1.3261,,1.5612,,1.2041,,1.274,,1.3439,,,,,1.0
EMQQ,,,,46.74,,0.1167,5.0,0.0874,5.0,0.1743,5.0,0.194,5.0,0.2138,7.0,0.2333,20.0,0.1489,28.0,0.169,4.0,0.1987,4.0,0.2284,7.0,20260116.0,35.0,245.0,1.0242268041237113
EMR,227.0,,,132.34,74480949939.0,0.4042,91.0,0.2291,73.0,0.1876,31.0,0.2156,49.0,0.2437,60.0,0.3422,87.0,0.2827,86.0,0.2259,47.0,0.2593,62.0,0.2928,68.0,20270115.0,7.0,609.0,1.2026901669758812
EMTY,,,,11.71,,0.1673,34.0,0.0706,4.0,,,,,,,0.233,65.0,0.2019,74.0,,,,,,,20251219.0,35.0,217.0,
EMX,,,,4.3,468360321.0,0.418,64.0,0.3667,57.0,0.7302,,,,,,0.4307,68.0,0.3916,66.0,0.7302,,,,,,20251219.0,35.0,217.0,
EMXC,,,,67.45,,0.058,2.0,0.066,22.0,0.1283,18.0,0.1525,12.0,0.1767,15.0,0.1833,71.0,0.1191,83.0,0.1143,17.0,0.1384,5.0,0.1625,4.0,20251219.0,35.0,217.0,0.9075409836065572
ENB,218.0,,,49.46,108063309466.0,0.0618,2.0,0.085,1.0,0.1398,7.0,0.14,3.0,0.1402,4.0,0.1793,34.0,0.1815,49.0,0.1139,13.0,0.1817,21.0,0.2495,54.0,20270115.0,35.0,609.0,1.2978571428571428
ENFR,,,,31.83,,0.077,7.0,0.0829,8.0,0.1851,64.0,0.1902,43.0,0.1953,24.0,0.2116,67.0,0.2177,83.0,0.1614,57.0,0.1802,37.0,0.199,23.0,20260116.0,35.0,245.0,0.9474237644584648
ENFY,,,,0.98,15480749.0,0.4348,,0.5617,,,,,,,,0.5406,,0.7652,,,,,,,,20251219.0,35.0,217.0,
ENIC,205.0,,,3.8,5256658281.0,0.2826,51.0,0.2241,17.0,,,,,,,0.3127,43.0,0.2726,33.0,,,,,,,20251121.0,35.0,189.0,
ENLT,213.0,,,29.17,3862645584.0,0.3902,57.0,0.1765,9.0,0.3195,8.0,0.333,2.0,0.3465,3.0,0.4159,65.0,0.2632,37.0,0.351,24.0,0.3663,16.0,0.3817,13.0,20251121.0,35.0,189.0,1.1
ENLV,295.0,,,1.04,24931924.0,0.3941,20.0,0.3551,3.0,,,,,,,0.8566,67.0,0.803,54.0,,,,,,,20251121.0,35.0,189.0,
ENOV,206.0,,,32.36,1849691260.0,0.4589,84.0,0.3581,83.0,0.7084,94.0,0.6362,92.0,0.5639,85.0,0.5535,87.0,0.4673,99.0,0.5009,92.0,0.5512,98.0,0.6016,99.0,20260116.0,35.0,245.0,0.8663942156554543
ENPH,228.0,,,38.42,5023444382.0,0.1844,1.0,0.4792,23.0,0.6509,47.0,0.6462,38.0,0.6415,34.0,0.8586,76.0,0.6058,34.0,0.6679,63.0,0.672,55.0,0.6761,46.0,20270115.0,7.0,609.0,1.0399257195914575
ENPX,,,,25.48,,0.0,,0.0,,1.2794,,1.3302,,1.3811,,0.0,,0.0,,1.2806,,1.3339,,1.3872,,,,,1.002781536611036
ENR,228.0,,,28.83,1968181859.0,0.2841,70.0,0.2722,72.0,0.3973,84.0,0.3984,83.0,0.3994,81.0,0.5114,94.0,0.3219,87.0,0.3884,92.0,0.3955,91.0,0.4026,89.0,20251219.0,35.0,217.0,0.9927208835341368
ENS,227.0,,,109.99,4120987441.0,0.2563,44.0,0.224,40.0,0.2768,28.0,0.2871,30.0,0.2973,34.0,0.4244,84.0,0.2829,59.0,0.284,32.0,0.2901,31.0,0.2962,32.0,20251219.0,35.0,217.0,1.0104493207941485
ENSG,227.0,,,164.29,9479558406.0,0.2005,32.0,0.1838,10.0,0.2514,19.0,0.239,12.0,0.2267,10.0,0.2646,28.0,0.2535,18.0,0.2767,27.0,0.2673,21.0,0.258,15.0,20251219.0,35.0,217.0,1.118410041841004
ENTA,222.0,,,7.64,163327329.0,0.8112,94.0,0.7109,91.0,1.7246,99.0,1.6989,100.0,1.6732,100.0,0.6665,86.0,0.6851,92.0,1.7246,100.0,1.1711,100.0,0.6176,61.0,20260116.0,35.0,245.0,0.6893283889575608
ENTG,226.0,,,93.32,14128647954.0,0.4595,70.0,0.4149,69.0,0.4942,79.0,0.4556,71.0,0.417,60.0,0.6989,94.0,0.5352,88.0,0.4609,80.0,0.4732,82.0,0.4855,83.0,20270115.0,35.0,609.0,1.038630377524144
ENTX,316.0,,,1.8,82194084.0,0.2889,5.0,0.3583,1.0,,,,,,,0.5892,7.0,0.6924,9.0,,,,,,,20251121.0,35.0,189.0,
ENVA,228.0,,,126.02,3152089406.0,0.3165,40.0,0.3621,54.0,0.3177,5.0,0.302,2.0,0.2862,2.0,0.4315,46.0,0.3502,26.0,0.3785,11.0,0.3839,11.0,0.3893,12.0,20251219.0,35.0,217.0,1.2711920529801326
ENVX,213.0,,,10.09,2196214224.0,1.261,88.0,0.6659,35.0,0.7593,32.0,0.7742,33.0,0.7892,34.0,0.8843,43.0,0.7659,25.0,0.8132,18.0,0.7822,7.0,0.7511,4.0,20270115.0,7.0,609.0,1.0103332472229398
ENZL,,,,46.41,,0.1478,48.0,0.075,28.0,0.1922,55.0,0.2138,55.0,0.2355,57.0,0.1883,75.0,0.1142,69.0,0.1922,60.0,0.2097,52.0,0.2272,46.0,20260116.0,35.0,245.0,0.9808231992516372
EOG,205.0,,,116.0,63335236256.0,0.249,37.0,0.2021,21.0,0.2585,24.0,0.261,25.0,0.2636,26.0,0.3392,54.0,0.2817,47.0,0.2942,28.0,0.294,25.0,0.2937,25.0,20270115.0,7.0,609.0,1.1264367816091954
EOLS,200.0,,,6.29,406871283.0,0.5188,46.0,0.5209,39.0,0.9198,67.0,0.8281,55.0,0.7364,38.0,0.7469,64.0,0.5692,30.0,0.7863,57.0,0.7506,38.0,0.715,32.0,20260116.0,35.0,245.0,0.9064122690496318
EOSE,200.0,,,9.76,2725151894.0,0.6985,28.0,0.8444,33.0,0.9718,37.0,0.9962,33.0,1.0207,32.0,1.0361,33.0,0.853,20.0,0.8393,26.0,0.8927,26.0,0.9461,30.0,20270115.0,7.0,609.0,0.8961051997590846
EPAC,276.0,,,41.02,2212509219.0,0.3287,69.0,0.3143,74.0,0.3484,33.0,0.3375,24.0,0.3266,24.0,0.3708,77.0,0.3068,68.0,0.3484,44.0,0.3392,34.0,0.3301,32.0,20251121.0,35.0,189.0,1.005037037037037
EPAM,212.0,,,156.2,8699857016.0,0.2424,37.0,0.2709,50.0,0.3903,68.0,0.388,67.0,0.3857,65.0,0.4418,71.0,0.3544,75.0,0.4365,87.0,0.441,88.0,0.4454,88.0,20260116.0,35.0,245.0,1.13659793814433
EPC,222.0,,,20.32,944153424.0,0.2699,62.0,0.3221,77.0,0.4414,79.0,0.4296,77.0,0.4178,72.0,0.4919,94.0,0.3554,87.0,0.4015,82.0,0.4372,90.0,0.473,93.0,20251121.0,35.0,189.0,1.017690875232775
EPD,228.0,,,31.69,68616692498.0,0.1059,20.0,0.1213,16.0,0.149,23.0,0.149,20.0,0.149,21.0,0.2073,60.0,0.2241,66.0,0.1068,15.0,0.1962,43.0,0.2855,70.0,20270115.0,7.0,609.0,1.316778523489933
EPI,,,,45.7,,0.0839,7.0,0.0495,8.0,0.1379,9.0,0.1592,16.0,0.1804,25.0,0.1672,20.0,0.0911,35.0,0.1622,14.0,0.1752,8.0,0.1882,7.0,20260116.0,35.0,245.0,1.100502512562814
EPIX,221.0,,,0.21,9991533.0,0.5208,36.0,0.6222,28.0,,,,,,,1.6501,76.0,0.4556,7.0,,,,,,,20260116.0,35.0,245.0,
EPM,221.0,,,5.3,181830499.0,0.3511,48.0,0.291,24.0,0.6288,85.0,0.5026,64.0,0.3765,17.0,0.3439,24.0,0.3234,21.0,0.6288,89.0,0.4997,69.0,0.3706,17.0,20260116.0,35.0,245.0,0.9942300039793076
EPOL,,,,31.76,,0.2251,65.0,0.1026,38.0,0.3651,73.0,0.3478,64.0,0.3304,55.0,0.3204,90.0,0.1759,90.0,0.2877,81.0,0.295,74.0,0.3023,62.0,,,,0.848188614146061
EPP,,,,51.54,,0.1216,31.0,0.0728,30.0,0.1276,22.0,0.1539,32.0,0.1803,43.0,0.2131,65.0,0.1308,69.0,0.1276,30.0,0.1539,24.0,0.1803,18.0,20260116.0,35.0,245.0,1.0
EPR,206.0,,,56.71,4316574244.0,0.3164,75.0,0.2011,51.0,0.1909,32.0,0.2227,44.0,0.2545,51.0,0.261,60.0,0.2496,60.0,0.2013,43.0,0.1929,27.0,0.1844,8.0,20260116.0,35.0,245.0,0.8661876964526267
EPRT,220.0,,,30.15,5990606929.0,0.1791,30.0,0.1472,4.0,0.2877,57.0,0.2694,46.0,0.251,26.0,0.2238,39.0,0.2263,34.0,0.2088,36.0,0.2034,3.0,0.1979,1.0,20260116.0,35.0,245.0,0.755011135857461
EPS,,,,69.17,,0.0631,9.0,0.053,7.0,,,,,,,0.2119,72.0,0.1545,74.0,,,,,,,20251219.0,35.0,217.0,
EPSN,185.0,,,5.19,114484000.0,0.0873,1.0,0.2573,10.0,0.4339,50.0,0.3963,17.0,0.3587,5.0,0.4545,94.0,0.4264,90.0,0.4339,53.0,0.3963,21.0,0.3587,5.0,20251121.0,35.0,189.0,1.0
EPV,,,,25.13,,0.2127,28.0,0.1207,23.0,0.226,11.0,0.2695,21.0,0.313,33.0,0.3961,63.0,0.2614,76.0,0.2736,20.0,0.3594,42.0,0.4452,64.0,20260116.0,35.0,245.0,1.3335807050092765
EQ,408.0,,,1.46,86874708.0,0.8645,80.0,0.9288,78.0,4.0457,100.0,,,,,1.8101,100.0,1.9333,100.0,4.0457,100.0,,,,,20260116.0,35.0,245.0,
EQAL,,,,52.06,,0.1142,28.0,0.0789,22.0,0.133,37.0,,,,,0.2193,72.0,0.161,72.0,0.133,45.0,,,,,20251219.0,35.0,217.0,
EQBK,241.0,,,41.98,806771631.0,0.2809,56.0,0.2341,28.0,,,,,0.3492,28.0,0.2939,30.0,0.2672,3.0,,,,,0.3127,17.0,20260116.0,35.0,245.0,
EQH,227.0,,,54.23,16243862523.0,0.2187,32.0,0.1952,25.0,0.2942,37.0,0.3004,33.0,0.3067,36.0,0.3971,81.0,0.3394,84.0,0.2834,44.0,0.2997,40.0,0.316,35.0,20251219.0,35.0,217.0,0.9976697736351532
EQIX,220.0,,,791.25,77434878922.0,0.1994,37.0,0.1778,21.0,0.2288,27.0,0.2332,28.0,0.2375,28.0,0.309,64.0,0.2762,63.0,0.242,32.0,0.2708,41.0,0.2995,45.0,20261218.0,35.0,581.0,1.1612349914236706
EQL,,,,45.88,,0.0754,26.0,0.0703,46.0,,,,,0.2236,99.0,0.1854,84.0,0.1502,86.0,,,,,0.2236,100.0,20260116.0,35.0,245.0,
EQNR,227.0,,,24.15,61487394131.0,0.227,30.0,0.1316,16.0,0.2496,26.0,0.2562,23.0,0.2627,25.0,0.33,52.0,0.2306,71.0,0.3057,53.0,0.2765,32.0,0.2472,8.0,20270115.0,35.0,609.0,1.0792349726775958
EQR,229.0,,,65.05,25601202731.0,0.1673,43.0,0.1681,41.0,0.1655,19.0,0.2084,49.0,0.2513,66.0,0.2635,73.0,0.2437,73.0,0.2327,70.0,0.2155,47.0,0.1983,19.0,20260116.0,35.0,245.0,1.0340690978886755
EQT,214.0,,,49.19,30697664213.0,0.1159,9.0,0.246,45.0,0.3923,70.0,0.3795,69.0,0.3667,66.0,0.3888,69.0,0.3575,70.0,0.3359,59.0,0.3431,59.0,0.3503,59.0,20270115.0,7.0,609.0,0.904084321475626
EQTY,,,,26.08,,0.0784,20.0,0.0526,16.0,0.1383,,,,,,0.2068,81.0,0.1451,81.0,0.1383,,,,,,20251121.0,35.0,189.0,
EQWL,,,,114.7,,0.0673,11.0,0.057,8.0,0.1067,11.0,0.1292,12.0,0.1518,28.0,0.202,74.0,0.1624,92.0,0.1076,10.0,0.1429,34.0,0.1782,62.0,20251219.0,35.0,217.0,1.1060371517027865
EQX,212.0,,,10.8,8471579863.0,0.4014,30.0,0.4018,45.0,0.525,38.0,0.5134,32.0,0.5018,31.0,0.5186,47.0,0.4064,31.0,0.4419,3.0,0.478,3.0,0.5142,22.0,20270115.0,35.0,609.0,0.9310479158550836
ERAS,184.0,,,1.84,521953065.0,0.8428,75.0,0.7596,56.0,3.0477,98.0,,,,,0.9479,100.0,0.9769,94.0,3.0477,99.0,,,,,20260116.0,35.0,245.0,
ERIC,239.0,,,8.07,27161764043.0,0.1417,10.0,0.1162,13.0,0.3157,46.0,0.3812,69.0,0.4468,81.0,0.2949,35.0,0.2073,68.0,0.2928,36.0,0.3021,25.0,0.3114,21.0,20260116.0,35.0,245.0,0.7924973767051416
ERIE,205.0,,,317.99,16627654615.0,0.3561,88.0,0.2765,75.0,0.3088,85.0,0.2984,83.0,0.288,78.0,0.3425,91.0,0.2904,85.0,0.3174,92.0,0.3089,90.0,0.3004,82.0,20251219.0,35.0,217.0,1.0351876675603218
ERII,206.0,,,14.69,781484268.0,0.3289,32.0,0.2769,11.0,0.4435,18.0,0.4516,18.0,0.4597,20.0,0.4611,24.0,0.3378,7.0,0.4464,19.0,0.4442,17.0,0.4419,17.0,20251121.0,35.0,189.0,0.983613817537644
ERJ,205.0,,,57.94,10625705286.0,0.2041,19.0,0.2,13.0,0.3725,51.0,0.3743,50.0,0.3761,49.0,0.408,67.0,0.3674,75.0,0.4263,72.0,0.4472,77.0,0.468,79.0,20270115.0,35.0,609.0,1.1947635586427998
ERO,,,,16.97,1759471233.0,0.2854,12.0,0.2905,8.0,0.4639,25.0,0.4544,15.0,0.445,14.0,0.5553,65.0,0.4562,61.0,0.4428,10.0,0.4379,5.0,0.433,5.0,20260116.0,35.0,245.0,0.96368838028169
ERTH,,,,47.08,,0.1116,6.0,0.1176,30.0,0.1702,21.0,0.1765,12.0,0.1829,7.0,0.2298,53.0,0.1376,23.0,0.1702,22.0,0.1841,16.0,0.198,14.0,20251219.0,35.0,217.0,1.043059490084986
ERX,,,,54.92,,0.2875,12.0,0.2648,6.0,0.326,4.0,0.3202,2.0,0.3144,2.0,0.5924,48.0,0.4592,41.0,0.332,6.0,0.3823,4.0,0.4327,1.0,20270115.0,35.0,609.0,1.193941286695815
ERY,,,,21.1,,0.3063,14.0,0.2556,5.0,0.3457,3.0,0.4108,11.0,0.4759,23.0,0.5631,40.0,0.4536,42.0,0.3505,5.0,0.4416,6.0,0.5328,11.0,20260116.0,35.0,245.0,1.0749756572541382
ES,221.0,,,67.0,24864717127.0,0.3829,96.0,0.3657,97.0,0.1818,41.0,0.249,49.0,0.3161,85.0,0.2612,84.0,0.2437,87.0,0.2254,81.0,0.2208,45.0,0.2161,42.0,20260116.0,35.0,245.0,0.8867469879518072
ESAB,212.0,,,110.45,6704172334.0,0.1788,20.0,0.257,47.0,0.2936,32.0,0.292,28.0,0.2904,30.0,0.4492,100.0,0.3549,90.0,0.3305,54.0,0.3268,52.0,0.3231,51.0,20260116.0,35.0,245.0,1.1191780821917807
ESCA,941.0,,,12.54,173098962.0,0.5505,86.0,0.4473,71.0,,,,,,,0.4995,85.0,0.4484,74.0,,,,,,,20260116.0,35.0,245.0,
ESE,226.0,,,212.45,5486454887.0,0.2922,65.0,0.2573,63.0,0.2315,17.0,0.2273,14.0,0.2231,14.0,0.3196,64.0,0.3011,73.0,0.2964,53.0,0.2892,45.0,0.2821,42.0,20251219.0,35.0,217.0,1.2723273207215136
ESGE,,,,43.05,,0.0939,9.0,0.0708,16.0,0.1641,24.0,,,,,0.1963,54.0,0.1175,63.0,0.1641,6.0,,,,,20260116.0,35.0,245.0,
ESGU,,,,145.14,,0.0657,7.0,0.0646,8.0,0.1232,11.0,0.1082,1.0,0.0932,1.0,0.2284,69.0,0.1742,70.0,0.1401,19.0,0.1546,17.0,0.1692,16.0,20260116.0,35.0,245.0,1.4288354898336413
ESGV,,,,118.61,,0.0674,,0.064,,0.1341,,0.1386,,0.143,,0.233,,0.1787,,0.1688,,0.1572,,0.1455,,20251121.0,35.0,189.0,1.1341991341991342
ESI,214.0,,,26.51,6405258030.0,0.2631,34.0,0.2509,31.0,0.642,83.0,0.48,62.0,0.3181,19.0,0.4245,51.0,0.3548,48.0,0.3599,32.0,0.3527,28.0,0.3455,24.0,20251219.0,35.0,217.0,0.7347916666666667
ESLT,186.0,,,487.97,22618545063.0,0.4036,85.0,0.3056,91.0,0.3445,68.0,0.3383,57.0,0.3321,54.0,0.375,87.0,0.2791,92.0,0.3567,81.0,0.3528,78.0,0.3489,73.0,20251219.0,35.0,217.0,1.0428613656517884
ESML,,,,45.34,,0.177,,0.1205,,0.3058,,0.3118,,0.3178,,0.2589,,0.2039,,0.2102,,0.2328,,0.2554,,20251121.0,35.0,189.0,0.7466324567030147
ESNT,218.0,,,65.28,6432283537.0,0.2561,57.0,0.198,32.0,0.1894,2.0,0.1855,1.0,0.1816,1.0,0.2378,22.0,0.2111,16.0,0.1894,2.0,0.2006,1.0,0.2117,2.0,20260116.0,35.0,245.0,1.081401617250674
ESPO,,,,121.3,,0.1278,10.0,0.0861,3.0,0.151,7.0,0.1609,4.0,0.1709,6.0,0.2292,35.0,0.1587,38.0,0.1939,15.0,0.1982,12.0,0.2025,9.0,20251219.0,35.0,217.0,1.2318210068365445
ESPR,200.0,,,2.66,536316732.0,0.5516,43.0,0.5954,42.0,1.0157,71.0,0.9994,69.0,0.9831,67.0,0.8569,61.0,0.9345,84.0,0.8747,59.0,0.9272,65.0,0.9798,72.0,20270115.0,35.0,609.0,0.9277566539923956
ESRT,213.0,,,7.43,2207002253.0,0.341,78.0,0.2958,73.0,0.3728,64.0,,,,,0.3632,77.0,0.3266,71.0,0.3685,67.0,,,,,20251219.0,35.0,217.0,
ESS,228.0,,,267.55,18479268573.0,0.1572,34.0,0.1556,25.0,0.159,15.0,0.2072,44.0,0.2555,66.0,0.2928,76.0,0.2614,74.0,0.2423,67.0,0.2344,59.0,0.2265,43.0,20260116.0,35.0,245.0,1.1312741312741312
ESTA,206.0,,,39.46,1143185216.0,0.4987,48.0,0.5107,43.0,0.6581,41.0,0.6502,40.0,0.6424,43.0,0.7617,80.0,0.6724,69.0,0.6599,40.0,0.6675,44.0,0.675,48.0,20251219.0,35.0,217.0,1.0266071977852969
ESTC,205.0,,,89.18,9477242462.0,0.2712,18.0,0.2835,11.0,0.4378,36.0,0.4475,39.0,0.4572,42.0,0.4942,38.0,0.4122,49.0,0.4889,26.0,0.495,28.0,0.5011,30.0,20271217.0,35.0,945.0,1.106145251396648
ET,221.0,,,17.3,59385387867.0,0.0782,2.0,0.1011,41.0,0.1708,11.0,0.1607,8.0,0.1505,5.0,0.2956,35.0,0.2857,72.0,0.0998,5.0,0.2365,10.0,0.3732,28.0,20270115.0,7.0,609.0,1.4716863721219662
ETD,234.0,,,29.26,744427074.0,0.2382,31.0,0.2112,21.0,0.3381,31.0,0.3228,12.0,0.3074,9.0,0.3831,78.0,0.3154,59.0,0.3028,28.0,0.3456,30.0,0.3885,38.0,20251121.0,35.0,189.0,1.0706319702602232
ETH,,,,41.8,,0.518,83.0,0.2207,22.0,0.5599,84.0,0.5535,83.0,0.5471,81.0,0.7433,95.0,0.4139,75.0,0.7067,98.0,0.7218,98.0,0.7368,97.0,20260116.0,35.0,245.0,1.3040650406504066
ETHA,,,,33.57,,0.5175,,0.2248,,0.5494,,0.5484,,0.5474,,0.7487,,0.4179,,0.7032,,0.6981,,0.6929,,20251219.0,7.0,217.0,1.2729759299781185
ETHD,,,,3.33,,1.025,24.0,0.4681,15.0,1.228,75.0,1.393,80.0,1.558,77.0,1.5836,81.0,0.9025,74.0,1.4158,100.0,1.474,98.0,1.5323,59.0,20251219.0,35.0,217.0,1.058147882268485
ETHE,,,,36.58,,0.5192,,0.2209,,0.5564,,0.5529,,0.5494,,0.7423,,0.4151,,0.694,,0.6944,,0.6949,,20260116.0,35.0,245.0,1.2559233134382348
ETHM,,,,10.74,178283996.0,0.1544,,0.2022,,0.809,,0.9017,,0.9944,,0.0,,0.0,,0.9053,,0.951,,0.9968,,,,,1.0546745037152043
ETHT,,,,104.18,,1.0321,27.0,0.4438,4.0,1.0993,28.0,1.1606,10.0,1.2218,14.0,1.4883,57.0,0.8198,56.0,1.0878,16.0,1.2324,18.0,1.3769,28.0,20251219.0,35.0,217.0,1.061864552817508
ETHU,,,,150.53,,1.0286,,0.4464,,0.9607,,0.9962,,1.0316,,1.4859,,0.8311,,0.9196,,1.1737,,1.4278,,20270115.0,7.0,609.0,1.1781770728769323
ETHW,,,,31.83,,0.5088,,0.2188,,0.6321,,0.6308,,0.6295,,0.7436,,0.4052,,0.6846,,0.6831,,0.6817,,20260116.0,35.0,245.0,1.0829105897273303
ETHZ,,,,2.53,415998084.0,0.8762,,0.8118,,1.0908,,1.1159,,1.141,,0.0,,0.0,,0.9558,,0.9718,,0.9879,,,,,0.8708665651044001
ETN,232.0,,,374.5,145792850000.0,0.2857,71.0,0.2297,66.0,0.252,55.0,0.2536,57.0,0.2552,57.0,0.3639,88.0,0.3071,87.0,0.2632,57.0,0.2889,67.0,0.3146,71.0,20270115.0,7.0,609.0,1.1391955835962144
ETNB,205.0,,,14.87,2205343661.0,3.7816,100.0,0.4114,3.0,0.0936,1.0,0.1472,1.0,0.2007,1.0,1.1733,100.0,0.7618,60.0,0.0999,1.0,0.1254,1.0,0.1508,1.0,20251219.0,35.0,217.0,0.8519021739130436
ETON,186.0,,,18.34,491833596.0,0.2808,12.0,0.4333,14.0,0.854,35.0,0.8098,15.0,0.7656,11.0,0.5612,34.0,0.6357,55.0,0.6582,11.0,0.6533,2.0,0.6484,1.0,20251121.0,35.0,189.0,0.8067424055322302
ETOR,,,,44.15,3695531728.0,0.3259,,0.3251,,0.5247,,0.5358,,0.5469,,0.0,,0.0,,0.5682,,0.6135,,0.6588,,,,,1.14501679731243
ETQ,,,,1.51,,0.9983,,0.4316,,4.7029,,,,,,1.5979,,0.8088,,4.7029,,,,,,20251219.0,35.0,217.0,
ETR,214.0,,,88.67,39583091331.0,0.1892,62.0,0.1516,40.0,0.2308,77.0,0.1964,56.0,0.162,27.0,0.2088,67.0,0.2174,76.0,0.1626,24.0,0.2197,65.0,0.2768,82.0,20251219.0,35.0,217.0,1.118635437881874
ETSY,213.0,,,64.99,6441065623.0,0.4662,57.0,0.4255,51.0,0.4658,40.0,0.461,38.0,0.4562,37.0,0.5099,54.0,0.4639,59.0,0.4916,33.0,0.5088,38.0,0.5261,47.0,20270115.0,7.0,609.0,1.1036876355748373
ETU,,,,39.45,,0.9959,,0.4604,,1.2782,,1.2512,,1.2241,,1.4854,,0.7837,,1.356,,1.3674,,1.3789,,20251219.0,35.0,217.0,1.0928708439897696
EU,,,,2.79,522267637.0,0.8743,96.0,0.7753,95.0,0.7018,82.0,0.725,84.0,0.7481,88.0,0.8204,90.0,0.7494,90.0,0.5298,55.0,0.5282,50.0,0.5265,49.0,20260116.0,35.0,245.0,0.728551724137931
